iter	MultiRMSE
259	412.8972463
260	412.7181388
261	412.5664653
262	412.4231145
263	412.1621566
264	411.9402323
265	411.8310476
266	411.6889831
267	411.5606374
268	411.4054771
269	411.2690403
270	411.0654131
271	410.9288504
272	410.7431729
273	410.6015676
274	410.3724621
275	410.2892488
276	410.2089486
277	410.0779719
278	409.8410542
279	409.6648521
280	409.5120564
281	409.2275422
282	409.0713325
283	408.8978545
284	408.7760014
285	408.6796346
286	408.5377246
287	408.3786494
288	408.206455
289	408.0281278
290	407.8762047
291	407.7482359
292	407.5849698
293	407.4611104
294	407.2859241
295	407.1479285
296	406.9948411
297	406.7233871
298	406.5719361
299	406.4255393
300	406.2721641
301	406.0236437
302	405.8907331
303	405.7008963
304	405.5321947
305	405.3575493
306	405.183708
307	405.1025828
308	405.079415
309	405.0074797
310	404.8589898
311	404.6868993
312	404.5582355
313	404.4646801
314	404.3311299
315	404.1902851
316	404.1262938
317	404.0031884
318	403.8401834
319	403.653472
320	403.5058121
321	403.3704367
322	403.2745421
323	403.1485665
324	402.9939854
325	402.8004434
326	402.6649702
327	402.4158373
328	402.264931
329	402.1274647
330	401.9560067
331	401.7130053
332	401.6092563
333	401.4659487
334	401.2857256
335	401.1203031
336	400.9847753
337	400.8510451
338	400.6726168
339	400.4914118
340	400.4043562
341	400.2334396
342	400.0953857
343	399.9812795
344	399.8429234
345	399.7212043
346	399.495958
347	399.2554716
348	399.0151234
349	398.8515876
350	398.7173564
351	398.5859442
352	398.4456132
353	398.2327712
354	398.068331
355	397.9061361
356	397.6736856
357	397.4066371
358	397.2042081
359	397.0040425
360	396.7737874
361	396.550882
362	396.2769844
363	396.1466992
364	396.0129765
365	395.86157
366	395.8563492
367	395.7072429
368	395.4830127
369	395.3608844
370	395.2227418
371	395.1037107
372	395.0504234
373	394.8956471
374	394.6277404
375	394.5077955
376	394.3826475
377	394.1886025
378	394.0581534
379	393.9248356
380	393.8089941
381	393.6493472
382	393.5325803
383	393.4110927
384	393.284775
385	393.1506836
386	393.0500735
387	392.9133161
388	392.691524
389	392.4770173
390	392.2205513
391	392.0698626
392	392.0002061
393	391.8753178
394	391.7361208
395	391.4969148
396	391.3823641
397	391.3220373
398	391.2499331
399	390.989641
400	390.9375667
401	390.7304596
402	390.6104274
403	390.429418
404	390.2171844
405	390.0819227
406	389.8196268
407	389.5877676
408	389.3872313
409	389.2563669
410	389.1082374
411	388.9699469
412	388.7573823
413	388.5574895
414	388.3166034
415	388.1813824
416	387.9638939
417	387.8656852
418	387.7282979
419	387.6064461
420	387.3465619
421	387.1979592
422	387.095575
423	386.8943315
424	386.7395898
425	386.5882463
426	386.385889
427	386.2357307
428	386.0069159
429	385.8323705
430	385.713837
431	385.4556557
432	385.2974808
433	385.166691
434	384.9532016
435	384.8176331
436	384.6055599
437	384.5114491
438	384.4357931
439	384.2440215
440	384.1351128
441	384.0024337
442	383.89709
443	383.65336
444	383.5267489
445	383.4160013
446	383.1882085
447	383.0329381
448	382.9075133
449	382.7191309
450	382.5314273
451	382.4129502
452	382.3322956
453	382.1843655
454	382.0151169
455	381.8799413
456	381.7692667
457	381.6579337
458	381.5629025
459	381.3846941
460	381.2536414
461	380.996707
462	380.9014522
463	380.776788
464	380.7314439
465	380.6288949
466	380.4065239
467	380.2611016
468	380.1320008
469	379.9983338
470	379.7763392
471	379.5725163
472	379.4232944
473	379.2941851
474	379.164409
475	379.0964005
476	378.954035
477	378.8259197
478	378.6567693
479	378.5533634
480	378.4136275
481	378.2925118
482	378.1625374
483	377.9707338
484	377.7723428
485	377.7025563
486	377.5117692
487	377.3010565
488	377.1811355
489	377.0985226
490	377.0394006
491	376.7992215
492	376.6879462
493	376.6020104
494	376.4313919
495	376.3073782
496	376.141885
497	376.0219796
498	375.8926559
499	375.8077646
500	375.6454157
501	375.5089705
502	375.3645922
503	375.2151837
504	375.0374371
505	374.8028548
506	374.6899218
507	374.5796116
508	374.4665264
509	374.2745843
510	374.1701413
511	374.0706444
512	373.8612389
513	373.6447529
514	373.4386231
515	373.3485226
516	373.2124055
517	373.1329153
518	372.9504776
519	372.9162806
520	372.8248098
521	372.639121
522	372.4118828
523	372.3010599
524	372.1688806
525	372.0672186
526	371.9943846
527	371.8508585
528	371.7256724
529	371.6040815
530	371.5123814
531	371.3915688
532	371.3140978
533	371.222785
534	371.0243771
535	370.9161236
536	370.7769111
537	370.661019
538	370.612842
539	370.4179571
540	370.2789365
541	370.1803712
542	370.0330234
543	369.8215393
544	369.731271
545	369.6097565
546	369.516554
547	369.3096726
548	369.2343323
549	369.0313394
550	368.9027801
551	368.7270135
552	368.6022225
553	368.4806937
554	368.2500583
555	368.1710519
556	368.0807349
557	367.9525537
558	367.8405281
559	367.7026252
560	367.5999142
561	367.4640794
562	367.3528924
563	367.2460515
564	367.1881079
565	366.9990043
566	366.8955133
567	366.7112887
568	366.5729168
569	366.3708429
570	366.2263308
571	366.0336766
572	365.9099497
573	365.6875849
574	365.5181193
575	365.4012589
576	365.3552897
577	365.3040615
578	365.2150511
579	365.1388978
580	364.9432794
581	364.8332404
582	364.7345318
583	364.6895208
584	364.6074777
585	364.5167376
586	364.4745918
587	364.3847462
588	364.3120734
589	364.256525
590	364.1161418
591	363.9468123
592	363.8490359
593	363.717798
594	363.5155577
595	363.3674679
596	363.2783651
597	363.1223686
598	362.9807977
599	362.9068081
600	362.8026215
601	362.6938666
602	362.6146254
603	362.5346558
604	362.3502082
605	362.2645275
606	362.1966846
607	362.1250181
608	361.9868341
609	361.8129686
610	361.7137456
611	361.656612
612	361.5124966
613	361.4165836
614	361.2958816
615	361.2254792
616	360.9947805
617	360.7926788
618	360.6824554
619	360.6083288
620	360.4796782
621	360.2801231
622	360.0794572
623	359.9503005
624	359.8302465
625	359.7082507
626	359.5814432
627	359.4739772
628	359.3713463
629	359.1414466
630	359.0556438
631	358.8674732
632	358.762945
633	358.5822118
634	358.4636655
635	358.3127872
636	358.2240955
637	358.1420491
638	358.0306785
639	357.9616477
640	357.9070984
641	357.7408954
642	357.6877529
643	357.5457954
644	357.4459045
645	357.3676965
646	357.2525594
647	357.1397575
648	357.0218611
649	356.92019
650	356.8827301
651	356.8097514
652	356.5965482
653	356.4897129
654	356.3587735
655	356.2284407
656	356.1295395
657	355.9449387
658	355.8662146
659	355.8063232
660	355.7362575
661	355.5876264
662	355.527718
663	355.3529661
664	355.1326657
665	355.0435256
666	354.9781572
667	354.7951223
668	354.6065584
669	354.5200743
670	354.4420098
671	354.332457
672	354.2265511
673	354.1720715
674	354.0515613
675	354.0033083
676	353.9014156
677	353.6987152
678	353.5859425
679	353.388794
680	353.2243362
681	353.0463801
682	352.9429553
683	352.8822872
684	352.7705037
685	352.6233655
686	352.5126945
687	352.3939026
688	352.2648845
689	352.1618206
690	351.9731136
691	351.8874585
692	351.8193764
693	351.6463064
694	351.5067
695	351.335862
696	351.2701203
697	351.1926749
698	351.1146835
699	350.9336681
700	350.8181009
701	350.626878
702	350.5157693
703	350.4048795
704	350.2988658
705	350.2256445
706	350.1042768
707	350.0050243
708	349.910905
709	349.7565373
710	349.6840214
711	349.622532
712	349.5047365
713	349.4330553
714	349.3058171
715	349.2267284
716	349.1346637
717	349.0274314
718	348.9279645
719	348.8375236
720	348.7453614
721	348.6714914
722	348.5565976
723	348.412918
724	348.3461013
725	348.2672401
726	348.1855443
727	348.0873783
728	347.9271585
729	347.7820802
730	347.7057977
731	347.5550679
732	347.4833555
733	347.398753
734	347.2292893
735	347.1356864
736	347.0034832
737	346.9233209
738	346.8216226
739	346.6223646
740	346.5300267
741	346.4467362
742	346.4211124
743	346.2696761
744	346.1745142
745	346.113203
746	346.0165386
747	345.9379937
748	345.8386531
749	345.737333
750	345.6407394
751	345.5764101
752	345.3980778
753	345.2953945
754	345.1221314
755	345.0830826
756	344.9916936
757	344.8531285
758	344.6410358
759	344.5359695
760	344.4551211
761	344.2736637
762	344.1986552
763	344.1213146
764	343.9800565
765	343.8664041
766	343.7646143
767	343.5876551
768	343.4485046
769	343.2598034
770	343.1145888
771	343.0189951
772	342.8281364
773	342.6333296
774	342.5584615
775	342.4821238
776	342.3708895
777	342.1753504
778	342.0525507
779	341.9338348
780	341.870096
781	341.6779521
782	341.635648
783	341.5345054
784	341.4480144
785	341.3492776
786	341.2853256
787	341.1684447
788	341.1018926
789	340.9267345
790	340.8123844
791	340.6382149
792	340.5106801
793	340.3159965
794	340.261388
795	340.0841367
796	339.9534023
797	339.8010106
798	339.6710357
799	339.6261679
800	339.55048
801	339.4560508
802	339.3119712
803	339.1585052
804	339.0714354
805	338.9141849
806	338.757794
807	338.5678815
808	338.4033931
809	338.2869456
810	338.2074435
811	338.1388624
812	337.9450158
813	337.8857295
814	337.7929951
815	337.6468952
816	337.519856
817	337.4082211
818	337.2955862
819	337.2175887
820	337.114728
821	337.0637019
822	337.0136333
823	336.9923896
824	336.9468147
825	336.8015735
826	336.7101512
827	336.6273219
828	336.4760088
829	336.3898826
830	336.3317916
831	336.2596402
832	336.0754118
833	335.9842898
834	335.9106235
835	335.7521567
836	335.6742951
837	335.6067551
838	335.4845093
839	335.3245546
840	335.2268021
841	335.0460142
842	334.9616712
843	334.8809161
844	334.7981496
845	334.7373995
846	334.6863888
847	334.4994877
848	334.3463612
849	334.2701999
850	334.1076816
851	334.0314035
852	333.8905951
853	333.833143
854	333.6671988
855	333.4908243
856	333.3492805
857	333.2542197
858	333.062716
859	332.9318151
860	332.7871425
861	332.7266499
862	332.6554249
863	332.5914157
864	332.5556993
865	332.3672112
866	332.3040098
867	332.1502644
868	332.0237282
869	331.9420156
870	331.7420894
871	331.6468292
872	331.5602305
873	331.4903951
874	331.331503
875	331.2256431
876	331.1723659
877	331.0370926
878	330.9500877
879	330.9064356
880	330.739483
881	330.6822461
882	330.4809598
883	330.2907339
884	330.207128
885	330.050303
886	329.93622
887	329.8419449
888	329.6617007
889	329.5891067
890	329.5226343
891	329.4452494
892	329.3862606
893	329.3079322
894	329.2398061
895	329.1643278
896	328.9934871
897	328.9189228
898	328.8446437
899	328.7767239
900	328.650422
901	328.4874642
902	328.3200307
903	328.1962644
904	328.1619212
905	328.1008619
906	327.9375075
907	327.7673024
908	327.6744003
909	327.5924618
910	327.5010289
911	327.3592259
912	327.1942808
913	327.0960614
914	327.0094561
915	326.9480736
916	326.8462586
917	326.7280199
918	326.6520577
919	326.4835045
920	326.3125772
921	326.2182901
922	326.1051956
923	326.0240543
924	325.9257878
925	325.8540997
926	325.6792721
927	325.6254795
928	325.4505091
929	325.3954207
930	325.3592968
931	325.2585141
932	325.0957063
933	325.0205739
934	324.8834028
935	324.7599109
936	324.6900445
937	324.6142586
938	324.4908103
939	324.4004895
940	324.3338129
941	324.2610327
942	324.2520622
943	324.1315336
944	323.9680705
945	323.8366388
946	323.7695992
947	323.5928683
948	323.4166214
949	323.3357143
950	323.2568907
951	323.1093779
952	322.97879
953	322.9102205
954	322.7979626
955	322.7468512
956	322.5865117
957	322.5259997
958	322.464858
959	322.2785051
960	322.1697216
961	322.099295
962	321.9775702
963	321.9247571
964	321.8605513
965	321.7946427
966	321.7348888
967	321.6844284
968	321.6643159
969	321.5514879
970	321.4417358
971	321.4096335
972	321.3479786
973	321.2474074
974	321.1041694
975	320.9443048
976	320.7693385
977	320.7053141
978	320.6311939
979	320.5902318
980	320.424285
981	320.3903698
982	320.3319517
983	320.191353
984	320.0845319
985	319.9233098
986	319.8679524
987	319.6851006
988	319.5581838
989	319.4756548
990	319.4115573
991	319.3375104
992	319.3077144
993	319.2472981
994	319.1052282
995	319.0386156
996	318.9145454
997	318.7431377
998	318.6882621
999	318.5639648
1000	318.4619552
1001	318.3795343
1002	318.3357439
1003	318.1968117
1004	318.0505544
1005	317.9624076
1006	317.8308361
1007	317.7337403
1008	317.6708529
1009	317.5126268
1010	317.4032646
1011	317.2391091
1012	317.1644114
1013	317.0882928
1014	317.0170138
1015	316.9192463
1016	316.8423053
1017	316.6781496
1018	316.5144367
1019	316.4437918
1020	316.3108431
1021	316.1753791
1022	316.086047
1023	316.0111408
1024	315.8612632
1025	315.7858047
1026	315.6153263
1027	315.4707725
1028	315.4018033
1029	315.3332891
1030	315.2450245
1031	315.1074537
1032	315.0432449
1033	314.8872934
1034	314.8280762
1035	314.7672955
1036	314.7026024
1037	314.59557
1038	314.5328067
1039	314.445392
1040	314.388174
1041	314.3132756
1042	314.2185971
1043	314.1638644
1044	314.1098511
1045	313.9363958
1046	313.8481393
1047	313.7759569
1048	313.6102233
1049	313.4985632
1050	313.3692174
1051	313.320998
1052	313.1578906
1053	313.049267
1054	312.9896913
1055	312.9622905
1056	312.8318329
1057	312.7425045
1058	312.5966031
1059	312.4722191
1060	312.3379444
1061	312.2316463
1062	312.1741766
1063	312.1021617
1064	311.943981
1065	311.810871
1066	311.6592558
1067	311.5969934
1068	311.4671115
1069	311.3870659
1070	311.2539942
1071	311.1874921
1072	311.1276809
1073	310.9804456
1074	310.9030466
1075	310.8357515
1076	310.6638283
1077	310.5920483
1078	310.5577906
1079	310.4195462
1080	310.3540928
1081	310.2808406
1082	310.2362314
1083	310.1031693
1084	309.9729949
1085	309.9155001
1086	309.8573303
1087	309.793574
1088	309.7302365
1089	309.701557
1090	309.6570478
1091	309.5415825
1092	309.3871713
1093	309.3075198
1094	309.2626557
1095	309.1164398
1096	309.0579786
1097	308.8965328
1098	308.770055
1099	308.668463
1100	308.6020649
1101	308.5471425
1102	308.4343631
1103	308.2794048
1104	308.135599
1105	308.0245539
1106	307.9617466
1107	307.9006878
1108	307.8645755
1109	307.8319643
1110	307.7724295
1111	307.7048254
1112	307.6041549
1113	307.525528
1114	307.3962877
1115	307.3378369
1116	307.296862
1117	307.1744189
1118	307.1450739
1119	307.0783084
1120	306.9924572
1121	306.855128
1122	306.7290762
1123	306.7057254
1124	306.6360449
1125	306.5783599
1126	306.4293167
1127	306.3596531
1128	306.2163814
1129	306.0956566
1130	305.9716496
1131	305.9015812
1132	305.8402506
1133	305.7532365
1134	305.6324658
1135	305.5147719
1136	305.4331299
1137	305.3713894
1138	305.2077822
1139	305.1505079
1140	305.0836369
1141	304.9502635
1142	304.9082561
1143	304.8430436
1144	304.7994434
1145	304.7300727
1146	304.6875282
1147	304.610133
1148	304.4727374
1149	304.3361374
1150	304.2977381
1151	304.1777759
1152	304.0295573
1153	303.9578901
1154	303.9020723
1155	303.8152017
1156	303.7688238
1157	303.7072245
1158	303.6607675
1159	303.5783299
1160	303.5283644
1161	303.4613364
1162	303.4099223
1163	303.353848
1164	303.2137175
1165	303.1601173
1166	303.0967861
1167	303.0433261
1168	302.9968363
1169	302.9148717
1170	302.7893488
1171	302.6640226
1172	302.6366706
1173	302.6247035
1174	302.5601533
1175	302.4903539
1176	302.3604926
1177	302.2305842
1178	302.1064164
1179	302.0180362
1180	301.9767106
1181	301.928368
1182	301.8283869
1183	301.7497043
1184	301.6897378
1185	301.5965952
1186	301.5418723
1187	301.4058386
1188	301.3669724
1189	301.2845289
1190	301.2237926
1191	301.1752114
1192	301.036927
1193	300.8960226
1194	300.8250969
1195	300.7043832
1196	300.5730236
1197	300.516848
1198	300.472945
1199	300.4349368
1200	300.3628913
1201	300.229992
1202	300.1302598
1203	300.0086241
1204	299.8651095
1205	299.8067634
1206	299.735822
1207	299.6786226
1208	299.6142151
1209	299.468501
1210	299.3366738
1211	299.2824242
1212	299.2328265
1213	299.1956654
1214	299.0998237
1215	298.9570492
1216	298.8324914
1217	298.7114633
1218	298.6507352
1219	298.5678078
1220	298.4939038
1221	298.4111004
1222	298.2887681
1223	298.1597322
1224	298.1100523
1225	297.9949542
1226	297.940045
1227	297.8658778
1228	297.8221777
1229	297.7563067
1230	297.7242852
1231	297.6334175
1232	297.5421034
1233	297.4073229
1234	297.2932008
1235	297.2463944
1236	297.2173836
1237	297.1463083
1238	297.0985453
1239	296.9869721
1240	296.9312769
1241	296.7925249
1242	296.7453957
1243	296.7032635
1244	296.5590277
1245	296.490306
1246	296.415314
1247	296.3038487
1248	296.2605245
1249	296.1806384
1250	296.050569
1251	295.9367413
1252	295.8646204
1253	295.8282795
1254	295.7261764
1255	295.6120557
1256	295.4630302
1257	295.3500162
1258	295.3069613
1259	295.2518048
1260	295.1821182
1261	295.1004752
1262	295.0672664
1263	295.0141724
1264	294.9555715
1265	294.8969537
1266	294.7985381
1267	294.7629684
1268	294.70278
1269	294.5859458
1270	294.5279809
1271	294.3826267
1272	294.3141758
1273	294.2907591
1274	294.1511145
1275	294.0298645
1276	293.9871923
1277	293.8950573
1278	293.7786519
1279	293.708618
1280	293.5732103
1281	293.5102833
1282	293.3727843
1283	293.2818855
1284	293.1626685
1285	293.1112208
1286	293.0898658
1287	292.9372126
1288	292.8780492
1289	292.815418
1290	292.7690329
1291	292.7168079
1292	292.6729198
1293	292.5586145
1294	292.4403295
1295	292.3118927
1296	292.245492
1297	292.198059
1298	292.1585713
1299	292.0180669
1300	291.885939
1301	291.845495
1302	291.7699121
1303	291.7205037
1304	291.6802153
1305	291.6443722
1306	291.5632186
1307	291.4583122
1308	291.32714
1309	291.2670241
1310	291.2304822
1311	291.1882741
1312	291.0539313
1313	290.9510588
1314	290.8938948
1315	290.7601697
1316	290.6789477
1317	290.5995138
1318	290.4991238
1319	290.4657068
1320	290.3981325
1321	290.2746349
1322	290.1482884
1323	290.1209048
1324	289.9962673
1325	289.9596728
1326	289.9223972
1327	289.8843072
1328	289.8380978
1329	289.7227038
1330	289.6045169
1331	289.5164776
1332	289.4623363
1333	289.3761766
1334	289.2712514
1335	289.1299845
1336	289.0294392
1337	288.9801362
1338	288.8496474
1339	288.8201038
1340	288.8067186
1341	288.7049839
1342	288.6513809
1343	288.6139517
1344	288.5967281
1345	288.5639923
1346	288.4419788
1347	288.300461
1348	288.2468552
1349	288.1202565
1350	288.0733205
1351	287.9540803
1352	287.9093875
1353	287.7872036
1354	287.6539864
1355	287.5446242
1356	287.4604974
1357	287.4289899
1358	287.3260083
1359	287.2726595
1360	287.2247099
1361	287.1202349
1362	287.0590355
1363	287.0155169
1364	286.9101343
1365	286.8584971
1366	286.7877311
1367	286.7446303
1368	286.6918491
1369	286.6489672
1370	286.6118897
1371	286.5577539
1372	286.5026494
1373	286.3944234
1374	286.3490628
1375	286.2839562
1376	286.2396895
1377	286.1277367
1378	285.9904034
1379	285.8760988
1380	285.8232922
1381	285.754553
1382	285.6421436
1383	285.521147
1384	285.4389646
1385	285.3507196
1386	285.2999454
1387	285.2646589
1388	285.21615
1389	285.1568247
1390	285.015691
1391	284.9577229
1392	284.8260768
1393	284.7096543
1394	284.6583343
1395	284.5672188
1396	284.527519
1397	284.388642
1398	284.3406418
1399	284.2257212
1400	284.12528
1401	284.065978
1402	284.0253699
1403	283.9816889
1404	283.8450324
1405	283.7446836
1406	283.6747631
1407	283.5508517
1408	283.4367871
1409	283.3269202
1410	283.2023628
1411	283.1634868
1412	283.1151006
1413	283.0473341
1414	283.0020702
1415	282.9562744
1416	282.9006857
1417	282.8475295
1418	282.7706165
1419	282.7266364
1420	282.6770105
1421	282.5786531
1422	282.5385429
1423	282.4652933
1424	282.3548359
1425	282.3205693
1426	282.3077444
1427	282.1679784
1428	282.1248835
1429	282.0338637
1430	281.9971234
1431	281.9380409
1432	281.8235207
1433	281.7238918
1434	281.707537
1435	281.6597548
1436	281.5442833
1437	281.453803
1438	281.4175975
1439	281.3786523
1440	281.3666682
1441	281.2547532
1442	281.1951771
1443	281.1511918
1444	281.0294708
1445	280.9872293
1446	280.8822954
1447	280.7973848
1448	280.7813116
1449	280.6928925
1450	280.5691296
1451	280.4480761
1452	280.409278
1453	280.3669204
1454	280.2949429
1455	280.1924921
1456	280.1003726
1457	279.9980599
1458	279.8677439
1459	279.8245341
1460	279.7749886
1461	279.7478603
1462	279.7197756
1463	279.6746163
1464	279.6143782
1465	279.5508366
1466	279.4574191
1467	279.3658054
1468	279.3179306
1469	279.2556187
1470	279.2151445
1471	279.1797951
1472	279.0698363
1473	278.9522701
1474	278.8462883
1475	278.7258431
1476	278.6914786
1477	278.5711267
1478	278.4398331
1479	278.318692
1480	278.2713734
1481	278.1812733
1482	278.0784207
1483	278.0080704
1484	277.9643344
1485	277.941575
1486	277.8948041
1487	277.8835814
1488	277.8064484
1489	277.736082
1490	277.6849395
1491	277.6069412
1492	277.5688358
1493	277.5389215
1494	277.4843761
1495	277.4787774
1496	277.4338171
1497	277.3991642
1498	277.2938565
1499	277.2052661
1500	277.1953059
1501	277.1557421
1502	277.0539698
1503	277.0054498
1504	276.9856599
1505	276.8751246
1506	276.8470715
1507	276.8124582
1508	276.7821324
1509	276.7427931
1510	276.7171019
1511	276.6922201
1512	276.5712614
1513	276.5563603
1514	276.4438226
1515	276.3164229
1516	276.2257296
1517	276.129661
1518	276.097085
1519	276.0921061
1520	276.0418948
1521	275.9449432
1522	275.8364246
1523	275.7081753
1524	275.6301956
1525	275.6021394
1526	275.5563357
1527	275.4477105
1528	275.3903807
1529	275.337333
1530	275.2306967
1531	275.1524362
1532	275.1092102
1533	275.0646443
1534	275.0300708
1535	274.9960633
1536	274.9037195
1537	274.8854559
1538	274.8070485
1539	274.7858257
1540	274.7767068
1541	274.7655001
1542	274.6707425
1543	274.6004044
1544	274.5623996
1545	274.5164509
1546	274.4374512
1547	274.3900539
1548	274.3288656
1549	274.2269789
1550	274.1208197
1551	274.0376098
1552	274.0032346
1553	273.9756961
1554	273.929977
1555	273.8173899
1556	273.7025392
1557	273.6651715
1558	273.6424444
1559	273.6091914
1560	273.5785285
1561	273.5545111
1562	273.4599239
1563	273.4172316
1564	273.3249666
1565	273.285914
1566	273.2552868
1567	273.1844027
1568	273.1518195
1569	273.1041606
1570	273.0520232
1571	272.9317129
1572	272.8322551
1573	272.740949
1574	272.702287
1575	272.6596108
1576	272.6142596
1577	272.5756948
1578	272.5080814
1579	272.415972
1580	272.3813123
1581	272.2837804
1582	272.2359286
1583	272.1653782
1584	272.0656265
1585	272.0226146
1586	271.9738568
1587	271.8660149
1588	271.7922227
1589	271.7395094
1590	271.6771281
1591	271.6387039
1592	271.6047628
1593	271.5129298
1594	271.4162914
1595	271.3842329
1596	271.3129075
1597	271.2571871
1598	271.2102928
1599	271.1509275
1600	271.1279259
1601	271.0766501
1602	270.9874685
1603	270.9486982
1604	270.8786391
1605	270.8390554
1606	270.8131443
1607	270.763935
1608	270.7201031
1609	270.6890714
1610	270.6313686
1611	270.5782835
1612	270.5630166
1613	270.4596794
1614	270.3374146
1615	270.2626999
1616	270.1595616
1617	270.1202556
1618	270.0608692
1619	269.9508315
1620	269.914938
1621	269.8700858
1622	269.8094594
1623	269.7301045
1624	269.7122608
1625	269.6044894
1626	269.5422932
1627	269.5011105
1628	269.4835164
1629	269.4094253
1630	269.3231483
1631	269.2272397
1632	269.1526051
1633	269.0561536
1634	268.9719462
1635	268.8716998
1636	268.8126283
1637	268.7643876
1638	268.6822952
1639	268.6104109
1640	268.5761619
1641	268.5398315
1642	268.4957758
1643	268.4255578
1644	268.3336937
1645	268.2916294
1646	268.1967694
1647	268.1069374
1648	268.0561101
1649	267.9991702
1650	267.9648334
1651	267.8811145
1652	267.8493823
1653	267.7973948
1654	267.6929266
1655	267.6661734
1656	267.5721722
1657	267.5629552
1658	267.4909037
1659	267.427114
1660	267.3738095
1661	267.2824745
1662	267.2370137
1663	267.2042817
1664	267.1428297
1665	267.0473886
1666	266.9332238
1667	266.8985963
1668	266.8565851
1669	266.8212362
1670	266.7839083
1671	266.7520029
1672	266.7098377
1673	266.6096353
1674	266.5670067
1675	266.5362652
1676	266.4414373
1677	266.3988061
1678	266.3646868
1679	266.326571
1680	266.2244344
